id,date,lat,lon,concentration
19344,2023-07-21 11:00,41.32177,2.082141,20.279811547925302
19345,2023-07-21 12:00,41.39216,2.009802,13.913313317269003
19346,2023-07-21 12:00,41.11588,1.191975,34.970642926132555
19347,2023-07-21 12:00,41.44398,2.237875,44.0515502783758
19348,2023-07-21 12:00,41.32177,2.082141,15.532818580248122
19349,2023-07-21 13:00,41.39216,2.009802,14.984209064603855
19350,2023-07-21 13:00,41.11588,1.191975,38.67037321656863
19351,2023-07-21 13:00,41.44398,2.237875,44.173664744798955
19352,2023-07-21 13:00,41.32177,2.082141,17.62175654318548
19353,2023-07-21 14:00,41.39216,2.009802,18.23325935539423
19354,2023-07-21 14:00,41.11588,1.191975,45.15672406126945
19355,2023-07-21 14:00,41.44398,2.237875,46.05269099864595
19356,2023-07-21 14:00,41.32177,2.082141,26.964327841222108
19357,2023-07-21 15:00,41.39216,2.009802,28.091124710419077
19358,2023-07-21 15:00,41.11588,1.191975,63.96629511358749
19359,2023-07-21 15:00,41.44398,2.237875,58.41831412666275
19360,2023-07-21 15:00,41.32177,2.082141,38.60839721993272
19361,2023-07-21 16:00,41.39216,2.009802,44.83594478846178
19362,2023-07-21 16:00,41.11588,1.191975,76.75489098192281
19363,2023-07-21 16:00,41.44398,2.237875,93.23345726127909
19364,2023-07-21 16:00,41.32177,2.082141,65.91480555282614
19365,2023-07-21 17:00,41.39216,2.009802,53.41032807375199
19366,2023-07-21 17:00,41.11588,1.191975,58.77131258465343
19367,2023-07-21 17:00,41.44398,2.237875,99.8234428030248
19368,2023-07-21 17:00,41.32177,2.082141,84.00442616092047
19369,2023-07-21 18:00,41.39216,2.009802,51.78327525989704
19370,2023-07-21 18:00,41.11588,1.191975,43.706253888385035
19371,2023-07-21 18:00,41.44398,2.237875,114.42713924429897
19372,2023-07-21 18:00,41.32177,2.082141,88.04264900180631
19373,2023-07-21 19:00,41.39216,2.009802,39.814651384627915
19374,2023-07-21 19:00,41.11588,1.191975,54.03647923379701
19375,2023-07-21 19:00,41.44398,2.237875,119.40564144264626
19376,2023-07-21 19:00,41.32177,2.082141,90.47255957905112
19377,2023-07-21 20:00,41.39216,2.009802,39.773522896691915
19378,2023-07-21 20:00,41.11588,1.191975,57.74470396535804
19379,2023-07-21 20:00,41.44398,2.237875,115.39018302924585
19380,2023-07-21 20:00,41.32177,2.082141,91.0514254125415
19381,2023-07-21 21:00,41.39216,2.009802,48.76145125125919
19382,2023-07-21 21:00,41.11588,1.191975,50.60680204808055
19383,2023-07-21 21:00,41.44398,2.237875,99.43417234478905
19384,2023-07-21 21:00,41.32177,2.082141,89.80295880934071
19385,2023-07-21 22:00,41.39216,2.009802,53.04917437400684
19386,2023-07-21 22:00,41.11588,1.191975,45.91595574064372
19387,2023-07-21 22:00,41.44398,2.237875,101.02821135681555
19388,2023-07-21 22:00,41.32177,2.082141,91.31970380381847
19389,2023-07-21 23:00,41.39216,2.009802,47.064767715434755
19390,2023-07-21 23:00,41.11588,1.191975,43.6815414352199
19391,2023-07-21 23:00,41.44398,2.237875,84.17060521438734
19392,2023-07-21 23:00,41.32177,2.082141,96.5167526432697
19393,2023-07-22 00:00,41.39216,2.009802,22.06803780935802
19394,2023-07-22 00:00,41.11588,1.191975,63.00852763168276
19395,2023-07-22 00:00,41.44398,2.237875,69.62864548784648
19396,2023-07-22 00:00,41.32177,2.082141,20.75904287661259
19397,2023-07-22 01:00,41.39216,2.009802,25.412004780484043
19398,2023-07-22 01:00,41.11588,1.191975,74.20070091763863
19399,2023-07-22 01:00,41.44398,2.237875,55.89880017046447
19400,2023-07-22 01:00,41.32177,2.082141,20.564165193224753
19401,2023-07-22 02:00,41.39216,2.009802,25.10437891594191
19402,2023-07-22 02:00,41.11588,1.191975,75.83625896146293
19403,2023-07-22 02:00,41.44398,2.237875,53.651975208059284
19404,2023-07-22 02:00,41.32177,2.082141,21.00315392864527
19405,2023-07-22 03:00,41.39216,2.009802,21.125108161149726
19406,2023-07-22 03:00,41.11588,1.191975,72.40446458042825
19407,2023-07-22 03:00,41.44398,2.237875,38.784360144303704
19408,2023-07-22 03:00,41.32177,2.082141,25.602891255877612
19409,2023-07-22 04:00,41.39216,2.009802,19.728763253499324
19410,2023-07-22 04:00,41.11588,1.191975,66.42210515997236
19411,2023-07-22 04:00,41.44398,2.237875,46.10916938574489
19412,2023-07-22 04:00,41.32177,2.082141,26.733872408260535
19413,2023-07-22 05:00,41.39216,2.009802,21.739348372925118
19414,2023-07-22 05:00,41.11588,1.191975,57.027614245147106
19415,2023-07-22 05:00,41.44398,2.237875,67.98883969686335
19416,2023-07-22 05:00,41.32177,2.082141,31.038032854744706
19417,2023-07-22 06:00,41.39216,2.009802,25.9110728208613
19418,2023-07-22 06:00,41.11588,1.191975,54.27739773418538
19419,2023-07-22 06:00,41.44398,2.237875,82.48762898091319
19420,2023-07-22 06:00,41.32177,2.082141,38.16960102259073
19421,2023-07-22 07:00,41.39216,2.009802,27.006340191034646
19422,2023-07-22 07:00,41.11588,1.191975,38.60007340144667
19423,2023-07-22 07:00,41.44398,2.237875,83.53860572843745
19424,2023-07-22 07:00,41.32177,2.082141,46.002896702309556
19425,2023-07-22 08:00,41.39216,2.009802,27.533341212149963
19426,2023-07-22 08:00,41.11588,1.191975,33.97013439189643
19427,2023-07-22 08:00,41.44398,2.237875,85.14058225308305
19428,2023-07-22 08:00,41.32177,2.082141,50.36883467282083
19429,2023-07-22 09:00,41.39216,2.009802,26.753713321583273
19430,2023-07-22 09:00,41.11588,1.191975,30.971549584230157
19431,2023-07-22 09:00,41.44398,2.237875,71.13764244446419
19432,2023-07-22 09:00,41.32177,2.082141,58.726208392966974
19433,2023-07-22 10:00,41.39216,2.009802,24.35861827092186
19434,2023-07-22 10:00,41.11588,1.191975,30.59020160121277
19435,2023-07-22 10:00,41.44398,2.237875,69.26800789622493
19436,2023-07-22 10:00,41.32177,2.082141,37.4327302317859
19437,2023-07-22 11:00,41.39216,2.009802,17.480531377463358
19438,2023-07-22 11:00,41.11588,1.191975,28.914493899299437
19439,2023-07-22 11:00,41.44398,2.237875,55.85775966103941
19440,2023-07-22 11:00,41.32177,2.082141,20.279811547925302
19441,2023-07-22 12:00,41.39216,2.009802,13.913313317269003
19442,2023-07-22 12:00,41.11588,1.191975,34.970642926132555
19443,2023-07-22 12:00,41.44398,2.237875,44.0515502783758
19444,2023-07-22 12:00,41.32177,2.082141,15.532818580248122
19445,2023-07-22 13:00,41.39216,2.009802,14.984209064603855
19446,2023-07-22 13:00,41.11588,1.191975,38.67037321656863
19447,2023-07-22 13:00,41.44398,2.237875,44.173664744798955
19448,2023-07-22 13:00,41.32177,2.082141,17.62175654318548
19449,2023-07-22 14:00,41.39216,2.009802,18.23325935539423
19450,2023-07-22 14:00,41.11588,1.191975,45.15672406126945
19451,2023-07-22 14:00,41.44398,2.237875,46.05269099864595
19452,2023-07-22 14:00,41.32177,2.082141,25.47530861372431
19453,2023-07-22 15:00,41.39216,2.009802,26.889078227266648
19454,2023-07-22 15:00,41.11588,1.191975,59.49090176844879
19455,2023-07-22 15:00,41.44398,2.237875,58.41831412666275
19456,2023-07-22 15:00,41.32177,2.082141,36.41090963936214
19457,2023-07-22 16:00,41.39216,2.009802,42.39519000728202
19458,2023-07-22 16:00,41.11588,1.191975,76.75489098192281
19459,2023-07-22 16:00,41.44398,2.237875,93.23345726127909
19460,2023-07-22 16:00,41.32177,2.082141,61.4777138934567
19461,2023-07-22 17:00,41.39216,2.009802,49.976486387905396
19462,2023-07-22 17:00,41.11588,1.191975,54.72728220468383
19463,2023-07-22 17:00,41.44398,2.237875,99.8234428030248
19464,2023-07-22 17:00,41.32177,2.082141,84.00442616092047
19465,2023-07-22 18:00,41.39216,2.009802,48.15812441413067
19466,2023-07-22 18:00,41.11588,1.191975,47.00667353204778
19467,2023-07-22 18:00,41.44398,2.237875,104.68644078104181
19468,2023-07-22 18:00,41.32177,2.082141,88.04264900180631
19469,2023-07-22 19:00,41.39216,2.009802,39.814651384627915
19470,2023-07-22 19:00,41.11588,1.191975,50.17087728353512
19471,2023-07-22 19:00,41.44398,2.237875,119.40564144264626
19472,2023-07-22 19:00,41.32177,2.082141,90.47255957905112
19473,2023-07-22 20:00,41.39216,2.009802,39.773522896691915
19474,2023-07-22 20:00,41.11588,1.191975,57.74470396535804
19475,2023-07-22 20:00,41.44398,2.237875,115.39018302924585
19476,2023-07-22 20:00,41.32177,2.082141,84.09803475555971
19477,2023-07-22 21:00,41.39216,2.009802,45.827952511554656
19478,2023-07-22 21:00,41.11588,1.191975,50.60680204808055
19479,2023-07-22 21:00,41.44398,2.237875,99.43417234478905
19480,2023-07-22 21:00,41.32177,2.082141,89.80295880934071
19481,2023-07-22 22:00,41.39216,2.009802,53.04917437400684
19482,2023-07-22 22:00,41.11588,1.191975,43.14049310861166
19483,2023-07-22 22:00,41.44398,2.237875,93.36261377711583
19484,2023-07-22 22:00,41.32177,2.082141,91.31970380381847
19485,2023-07-22 23:00,41.39216,2.009802,44.13813480536818
19486,2023-07-22 23:00,41.11588,1.191975,47.380986035023675
19487,2023-07-22 23:00,41.44398,2.237875,92.73743488334239
19488,2023-07-22 23:00,41.32177,2.082141,96.5167526432697
19489,2023-07-23 00:00,41.39216,2.009802,22.06803780935802
19490,2023-07-23 00:00,41.11588,1.191975,69.7947539427179
19491,2023-07-23 00:00,41.44398,2.237875,77.16894742714288
19492,2023-07-23 00:00,41.32177,2.082141,22.166968680371582
19493,2023-07-23 01:00,41.39216,2.009802,25.412004780484043
19494,2023-07-23 01:00,41.11588,1.191975,74.20070091763863
19495,2023-07-23 01:00,41.44398,2.237875,55.89880017046447
19496,2023-07-23 01:00,41.32177,2.082141,20.564165193224753
19497,2023-07-23 02:00,41.39216,2.009802,25.10437891594191
19498,2023-07-23 02:00,41.11588,1.191975,75.83625896146293
19499,2023-07-23 02:00,41.44398,2.237875,53.651975208059284
19500,2023-07-23 02:00,41.32177,2.082141,21.00315392864527
19501,2023-07-23 03:00,41.39216,2.009802,21.125108161149726
19502,2023-07-23 03:00,41.11588,1.191975,72.40446458042825
19503,2023-07-23 03:00,41.44398,2.237875,38.784360144303704
19504,2023-07-23 03:00,41.32177,2.082141,25.602891255877612
19505,2023-07-23 04:00,41.39216,2.009802,19.728763253499324
19506,2023-07-23 04:00,41.11588,1.191975,66.42210515997236
19507,2023-07-23 04:00,41.44398,2.237875,46.10916938574489
19508,2023-07-23 04:00,41.32177,2.082141,26.733872408260535
19509,2023-07-23 05:00,41.39216,2.009802,21.739348372925118
19510,2023-07-23 05:00,41.11588,1.191975,57.027614245147106
19511,2023-07-23 05:00,41.44398,2.237875,67.98883969686335
19512,2023-07-23 05:00,41.32177,2.082141,31.038032854744706
19513,2023-07-23 06:00,41.39216,2.009802,25.9110728208613
19514,2023-07-23 06:00,41.11588,1.191975,54.27739773418538
19515,2023-07-23 06:00,41.44398,2.237875,82.48762898091319
19516,2023-07-23 06:00,41.32177,2.082141,38.16960102259073
19517,2023-07-23 07:00,41.39216,2.009802,25.26224945991815
19518,2023-07-23 07:00,41.11588,1.191975,38.60007340144667
19519,2023-07-23 07:00,41.44398,2.237875,91.65639841717596
19520,2023-07-23 07:00,41.32177,2.082141,46.002896702309556
19521,2023-07-23 08:00,41.39216,2.009802,27.533341212149963
19522,2023-07-23 08:00,41.11588,1.191975,36.86189285603762
19523,2023-07-23 08:00,41.44398,2.237875,85.14058225308305
19524,2023-07-23 08:00,41.32177,2.082141,50.36883467282083
19525,2023-07-23 09:00,41.39216,2.009802,26.753713321583273
19526,2023-07-23 09:00,41.11588,1.191975,33.53202963974825
19527,2023-07-23 09:00,41.44398,2.237875,77.92939302858986
19528,2023-07-23 09:00,41.32177,2.082141,64.20083003613381
19529,2023-07-23 10:00,41.39216,2.009802,22.82664452114542
19530,2023-07-23 10:00,41.11588,1.191975,33.14804695888576
19531,2023-07-23 10:00,41.44398,2.237875,69.26800789622493
19532,2023-07-23 10:00,41.32177,2.082141,37.4327302317859
19533,2023-07-23 11:00,41.39216,2.009802,17.480531377463358
19534,2023-07-23 11:00,41.11588,1.191975,28.914493899299437
19535,2023-07-23 11:00,41.44398,2.237875,55.85775966103941
19536,2023-07-23 11:00,41.32177,2.082141,20.279811547925302
19537,2023-07-23 12:00,41.39216,2.009802,13.913313317269003
19538,2023-07-23 12:00,41.11588,1.191975,34.970642926132555
19539,2023-07-23 12:00,41.44398,2.237875,44.0515502783758
19540,2023-07-23 12:00,41.32177,2.082141,15.532818580248122
19541,2023-07-23 13:00,41.39216,2.009802,14.984209064603855
19542,2023-07-23 13:00,41.11588,1.191975,38.67037321656863
19543,2023-07-23 13:00,41.44398,2.237875,44.173664744798955
19544,2023-07-23 13:00,41.32177,2.082141,17.62175654318548
19545,2023-07-23 14:00,41.39216,2.009802,18.23325935539423
19546,2023-07-23 14:00,41.11588,1.191975,45.15672406126945
19547,2023-07-23 14:00,41.44398,2.237875,46.05269099864595
19548,2023-07-23 14:00,41.32177,2.082141,26.964327841222108
19549,2023-07-23 15:00,41.39216,2.009802,28.091124710419077
19550,2023-07-23 15:00,41.11588,1.191975,63.96629511358749
19551,2023-07-23 15:00,41.44398,2.237875,58.41831412666275
19552,2023-07-23 15:00,41.32177,2.082141,38.60839721993272
19553,2023-07-23 16:00,41.39216,2.009802,44.83594478846178
19554,2023-07-23 16:00,41.11588,1.191975,76.75489098192281
19555,2023-07-23 16:00,41.44398,2.237875,93.23345726127909
19556,2023-07-23 16:00,41.32177,2.082141,65.91480555282614
19557,2023-07-23 17:00,41.39216,2.009802,53.41032807375199
19558,2023-07-23 17:00,41.11588,1.191975,58.77131258465343
19559,2023-07-23 17:00,41.44398,2.237875,108.87932386311317
19560,2023-07-23 17:00,41.32177,2.082141,84.00442616092047
19561,2023-07-23 18:00,41.39216,2.009802,51.78327525989704
19562,2023-07-23 18:00,41.11588,1.191975,47.00667353204778
19563,2023-07-23 18:00,41.44398,2.237875,114.42713924429897
19564,2023-07-23 18:00,41.32177,2.082141,88.04264900180631
19565,2023-07-23 19:00,41.39216,2.009802,39.814651384627915
19566,2023-07-23 19:00,41.11588,1.191975,54.03647923379701
19567,2023-07-23 19:00,41.44398,2.237875,119.40564144264626
19568,2023-07-23 19:00,41.32177,2.082141,90.47255957905112
19569,2023-07-23 20:00,41.39216,2.009802,39.773522896691915
19570,2023-07-23 20:00,41.11588,1.191975,57.74470396535804
19571,2023-07-23 20:00,41.44398,2.237875,115.39018302924585
19572,2023-07-23 20:00,41.32177,2.082141,91.0514254125415
19573,2023-07-23 21:00,41.39216,2.009802,48.76145125125919
19574,2023-07-23 21:00,41.11588,1.191975,50.60680204808055
19575,2023-07-23 21:00,41.44398,2.237875,99.43417234478905
19576,2023-07-23 21:00,41.32177,2.082141,89.80295880934071
19577,2023-07-23 22:00,41.39216,2.009802,53.04917437400684
19578,2023-07-23 22:00,41.11588,1.191975,45.91595574064372
19579,2023-07-23 22:00,41.44398,2.237875,101.02821135681555
19580,2023-07-23 22:00,41.32177,2.082141,91.31970380381847
19581,2023-07-23 23:00,41.39216,2.009802,47.064767715434755
19582,2023-07-23 23:00,41.11588,1.191975,47.380986035023675
19583,2023-07-23 23:00,41.44398,2.237875,92.73743488334239
19584,2023-07-23 23:00,41.32177,2.082141,96.5167526432697
19585,2023-07-24 00:00,41.39216,2.009802,22.06803780935802
19586,2023-07-24 00:00,41.11588,1.191975,69.7947539427179
19587,2023-07-24 00:00,41.44398,2.237875,77.16894742714288
19588,2023-07-24 00:00,41.32177,2.082141,20.75904287661259
19589,2023-07-24 01:00,41.39216,2.009802,25.412004780484043
19590,2023-07-24 01:00,41.11588,1.191975,74.20070091763863
19591,2023-07-24 01:00,41.44398,2.237875,55.89880017046447
19592,2023-07-24 01:00,41.32177,2.082141,20.564165193224753
19593,2023-07-24 02:00,41.39216,2.009802,25.10437891594191
19594,2023-07-24 02:00,41.11588,1.191975,75.83625896146293
19595,2023-07-24 02:00,41.44398,2.237875,53.651975208059284
19596,2023-07-24 02:00,41.32177,2.082141,21.00315392864527
19597,2023-07-24 03:00,41.39216,2.009802,21.125108161149726
19598,2023-07-24 03:00,41.11588,1.191975,72.40446458042825
19599,2023-07-24 03:00,41.44398,2.237875,38.784360144303704
19600,2023-07-24 03:00,41.32177,2.082141,23.681766658785946
19601,2023-07-24 04:00,41.39216,2.009802,19.728763253499324
19602,2023-07-24 04:00,41.11588,1.191975,66.42210515997236
19603,2023-07-24 04:00,41.44398,2.237875,46.10916938574489
19604,2023-07-24 04:00,41.32177,2.082141,26.733872408260535
19605,2023-07-24 05:00,41.39216,2.009802,21.739348372925118
19606,2023-07-24 05:00,41.11588,1.191975,52.09037227268683
19607,2023-07-24 05:00,41.44398,2.237875,67.98883969686335
19608,2023-07-24 05:00,41.32177,2.082141,31.038032854744706
19609,2023-07-24 06:00,41.39216,2.009802,25.9110728208613
19610,2023-07-24 06:00,41.11588,1.191975,54.27739773418538
19611,2023-07-24 06:00,41.44398,2.237875,82.48762898091319
19612,2023-07-24 06:00,41.32177,2.082141,38.16960102259073
19613,2023-07-24 07:00,41.39216,2.009802,27.006340191034646
19614,2023-07-24 07:00,41.11588,1.191975,38.60007340144667
19615,2023-07-24 07:00,41.44398,2.237875,91.65639841717596
19616,2023-07-24 07:00,41.32177,2.082141,42.23902072292798
19617,2023-07-24 08:00,41.39216,2.009802,27.533341212149963
19618,2023-07-24 08:00,41.11588,1.191975,36.86189285603762
19619,2023-07-24 08:00,41.44398,2.237875,85.14058225308305
19620,2023-07-24 08:00,41.32177,2.082141,50.36883467282083
19621,2023-07-24 09:00,41.39216,2.009802,26.753713321583273
19622,2023-07-24 09:00,41.11588,1.191975,33.53202963974825
19623,2023-07-24 09:00,41.44398,2.237875,77.92939302858986
19624,2023-07-24 09:00,41.32177,2.082141,59.011796401880616
19625,2023-07-24 10:00,41.39216,2.009802,22.502698813508918
19626,2023-07-24 10:00,41.11588,1.191975,33.14804695888576
19627,2023-07-24 10:00,41.44398,2.237875,62.54153730232697
19628,2023-07-24 10:00,41.32177,2.082141,34.46993805551991
19629,2023-07-24 11:00,41.39216,2.009802,16.291511615769085
19630,2023-07-24 11:00,41.11588,1.191975,26.461136070487544
19631,2023-07-24 11:00,41.44398,2.237875,55.85775966103941
19632,2023-07-24 11:00,41.32177,2.082141,18.745913066345473
19633,2023-07-24 12:00,41.39216,2.009802,13.17079654276232
19634,2023-07-24 12:00,41.11588,1.191975,31.953156798462587
19635,2023-07-24 12:00,41.44398,2.237875,40.06108735205221
19636,2023-07-24 12:00,41.32177,2.082141,14.690699321167964
19637,2023-07-24 13:00,41.39216,2.009802,14.984209064603855
19638,2023-07-24 13:00,41.11588,1.191975,35.44875261714137
19639,2023-07-24 13:00,41.44398,2.237875,44.173664744798955
19640,2023-07-24 13:00,41.32177,2.082141,17.62175654318548
19641,2023-07-24 14:00,41.39216,2.009802,18.23325935539423
19642,2023-07-24 14:00,41.11588,1.191975,45.15672406126945
19643,2023-07-24 14:00,41.44398,2.237875,42.838175945110805
19644,2023-07-24 14:00,41.32177,2.082141,26.964327841222108
19645,2023-07-24 15:00,41.39216,2.009802,26.668228280295256
19646,2023-07-24 15:00,41.11588,1.191975,63.96629511358749
19647,2023-07-24 15:00,41.44398,2.237875,58.41831412666275
19648,2023-07-24 15:00,41.32177,2.082141,36.46102038458411
19649,2023-07-24 16:00,41.39216,2.009802,41.94675430071928
19650,2023-07-24 16:00,41.11588,1.191975,70.35928258093236
19651,2023-07-24 16:00,41.44398,2.237875,93.23345726127909
19652,2023-07-24 16:00,41.32177,2.082141,61.23351039398391
19653,2023-07-24 17:00,41.39216,2.009802,49.3455925207743
19654,2023-07-24 17:00,41.11588,1.191975,54.72728220468383
19655,2023-07-24 17:00,41.44398,2.237875,99.8234428030248
19656,2023-07-24 17:00,41.32177,2.082141,76.52016507106282
19657,2023-07-24 18:00,41.39216,2.009802,47.71678529470658
19658,2023-07-24 18:00,41.11588,1.191975,43.706253888385035
19659,2023-07-24 18:00,41.44398,2.237875,114.42713924429897
19660,2023-07-24 18:00,41.32177,2.082141,88.04264900180631
19661,2023-07-24 19:00,41.39216,2.009802,39.814651384627915
19662,2023-07-24 19:00,41.11588,1.191975,54.03647923379701
19663,2023-07-24 19:00,41.44398,2.237875,108.07075148861963
19664,2023-07-24 19:00,41.32177,2.082141,82.24119421170558
19665,2023-07-24 20:00,41.39216,2.009802,39.773522896691915
19666,2023-07-24 20:00,41.11588,1.191975,57.74470396535804
19667,2023-07-24 20:00,41.44398,2.237875,106.43640122669545
19668,2023-07-24 20:00,41.32177,2.082141,91.0514254125415
19669,2023-07-24 21:00,41.39216,2.009802,45.89509522579188
19670,2023-07-24 21:00,41.11588,1.191975,47.486950746360904
19671,2023-07-24 21:00,41.44398,2.237875,99.43417234478905
19672,2023-07-24 21:00,41.32177,2.082141,89.80295880934071
19673,2023-07-24 22:00,41.39216,2.009802,53.04917437400684
19674,2023-07-24 22:00,41.11588,1.191975,45.91595574064372
19675,2023-07-24 22:00,41.44398,2.237875,101.02821135681555
19676,2023-07-24 22:00,41.32177,2.082141,84.52274045685512
19677,2023-07-24 23:00,41.39216,2.009802,47.064767715434755
19678,2023-07-24 23:00,41.11588,1.191975,47.380986035023675
19679,2023-07-24 23:00,41.44398,2.237875,85.09648246285974
19680,2023-07-24 23:00,41.32177,2.082141,96.5167526432697
19681,2023-07-25 00:00,41.39216,2.009802,20.722685571765513
19682,2023-07-25 00:00,41.11588,1.191975,63.00852763168276
19683,2023-07-25 00:00,41.44398,2.237875,70.4435786990794
19684,2023-07-25 00:00,41.32177,2.082141,20.75904287661259
19685,2023-07-25 01:00,41.39216,2.009802,22.6876151046999
19686,2023-07-25 01:00,41.11588,1.191975,74.20070091763863
19687,2023-07-25 01:00,41.44398,2.237875,51.53063574890787
19688,2023-07-25 01:00,41.32177,2.082141,19.31463682375454
19689,2023-07-25 02:00,41.39216,2.009802,25.10437891594191
19690,2023-07-25 02:00,41.11588,1.191975,68.26507196955968
19691,2023-07-25 02:00,41.44398,2.237875,53.651975208059284
19692,2023-07-25 02:00,41.32177,2.082141,19.51554150829218
19693,2023-07-25 03:00,41.39216,2.009802,19.397446019707136
19694,2023-07-25 03:00,41.11588,1.191975,66.35411496111897
19695,2023-07-25 03:00,41.44398,2.237875,35.49870284604176
19696,2023-07-25 03:00,41.32177,2.082141,23.681766658785946
19697,2023-07-25 04:00,41.39216,2.009802,19.728763253499324
19698,2023-07-25 04:00,41.11588,1.191975,66.42210515997236
19699,2023-07-25 04:00,41.44398,2.237875,46.10916938574489
19700,2023-07-25 04:00,41.32177,2.082141,26.733872408260535
19701,2023-07-25 05:00,41.39216,2.009802,21.739348372925118
19702,2023-07-25 05:00,41.11588,1.191975,57.027614245147106
19703,2023-07-25 05:00,41.44398,2.237875,62.035847037504944
19704,2023-07-25 05:00,41.32177,2.082141,31.038032854744706
19705,2023-07-25 06:00,41.39216,2.009802,25.9110728208613
19706,2023-07-25 06:00,41.11588,1.191975,54.27739773418538
19707,2023-07-25 06:00,41.44398,2.237875,82.48762898091319
19708,2023-07-25 06:00,41.32177,2.082141,38.16960102259073
19709,2023-07-25 07:00,41.39216,2.009802,25.26224945991815
19710,2023-07-25 07:00,41.11588,1.191975,38.60007340144667
19711,2023-07-25 07:00,41.44398,2.237875,83.53860572843745
19712,2023-07-25 07:00,41.32177,2.082141,42.43536631844346
19713,2023-07-25 08:00,41.39216,2.009802,25.375495722979533
19714,2023-07-25 08:00,41.11588,1.191975,36.86189285603762
19715,2023-07-25 08:00,41.44398,2.237875,85.14058225308305
19716,2023-07-25 08:00,41.32177,2.082141,50.36883467282083
19717,2023-07-25 09:00,41.39216,2.009802,26.753713321583273
19718,2023-07-25 09:00,41.11588,1.191975,33.53202963974825
19719,2023-07-25 09:00,41.44398,2.237875,77.92939302858986
19720,2023-07-25 09:00,41.32177,2.082141,64.20083003613381
19721,2023-07-25 10:00,41.39216,2.009802,24.35861827092186
19722,2023-07-25 10:00,41.11588,1.191975,30.778705983665745
19723,2023-07-25 10:00,41.44398,2.237875,69.26800789622493
19724,2023-07-25 10:00,41.32177,2.082141,37.4327302317859
19725,2023-07-25 11:00,41.39216,2.009802,17.480531377463358
19726,2023-07-25 11:00,41.11588,1.191975,26.887298011282187
19727,2023-07-25 11:00,41.44398,2.237875,55.85775966103941
19728,2023-07-25 11:00,41.32177,2.082141,20.279811547925302
19729,2023-07-25 12:00,41.39216,2.009802,13.251382429417287
19730,2023-07-25 12:00,41.11588,1.191975,34.970642926132555
19731,2023-07-25 12:00,41.44398,2.237875,44.0515502783758
19732,2023-07-25 12:00,41.32177,2.082141,14.752830779926882
19733,2023-07-25 13:00,41.39216,2.009802,14.42686812742111
19734,2023-07-25 13:00,41.11588,1.191975,38.67037321656863
19735,2023-07-25 13:00,41.44398,2.237875,44.173664744798955
19736,2023-07-25 13:00,41.32177,2.082141,17.62175654318548
19737,2023-07-25 14:00,41.39216,2.009802,18.23325935539423
19738,2023-07-25 14:00,41.11588,1.191975,42.03548154041984
19739,2023-07-25 14:00,41.44398,2.237875,42.661292799670804
19740,2023-07-25 14:00,41.32177,2.082141,26.964327841222108
19741,2023-07-25 15:00,41.39216,2.009802,26.82265626680896
19742,2023-07-25 15:00,41.11588,1.191975,59.24489059048308
19743,2023-07-25 15:00,41.44398,2.237875,55.93354122896983
19744,2023-07-25 15:00,41.32177,2.082141,38.60839721993272
19745,2023-07-25 16:00,41.39216,2.009802,44.83594478846178
19746,2023-07-25 16:00,41.11588,1.191975,76.75489098192281
19747,2023-07-25 16:00,41.44398,2.237875,93.23345726127909
19748,2023-07-25 16:00,41.32177,2.082141,65.91480555282614
19749,2023-07-25 17:00,41.39216,2.009802,11.85809391026851
19750,2023-07-25 17:00,41.11588,1.191975,54.50498293380832
19751,2023-07-25 17:00,41.44398,2.237875,108.87932386311317
19752,2023-07-25 17:00,41.32177,2.082141,77.67741396786391
19753,2023-07-25 18:00,41.39216,2.009802,51.78327525989704
19754,2023-07-25 18:00,41.11588,1.191975,43.87822392830544
19755,2023-07-25 18:00,41.44398,2.237875,114.42713924429897
19756,2023-07-25 18:00,41.32177,2.082141,88.04264900180631
19757,2023-07-25 19:00,41.39216,2.009802,39.814651384627915
19758,2023-07-25 19:00,41.11588,1.191975,54.03647923379701
19759,2023-07-25 19:00,41.44398,2.237875,119.40564144264626
19760,2023-07-25 19:00,41.32177,2.082141,90.47255957905112
19761,2023-07-25 20:00,41.39216,2.009802,39.773522896691915
19762,2023-07-25 20:00,41.11588,1.191975,57.74470396535804
19763,2023-07-25 20:00,41.44398,2.237875,115.39018302924585
19764,2023-07-25 20:00,41.32177,2.082141,91.0514254125415
19765,2023-07-25 21:00,41.39216,2.009802,48.76145125125919
19766,2023-07-25 21:00,41.11588,1.191975,50.60680204808055
19767,2023-07-25 21:00,41.44398,2.237875,99.43417234478905
19768,2023-07-25 21:00,41.32177,2.082141,89.80295880934071
19769,2023-07-25 22:00,41.39216,2.009802,53.04917437400684
19770,2023-07-25 22:00,41.11588,1.191975,45.91595574064372
19771,2023-07-25 22:00,41.44398,2.237875,101.02821135681555
19772,2023-07-25 22:00,41.32177,2.082141,91.31970380381847
19773,2023-07-25 23:00,41.39216,2.009802,47.064767715434755
19774,2023-07-25 23:00,41.11588,1.191975,47.380986035023675
19775,2023-07-25 23:00,41.44398,2.237875,92.73743488334239
19776,2023-07-25 23:00,41.32177,2.082141,96.5167526432697
19777,2023-07-26 00:00,41.39216,2.009802,22.06803780935802
19778,2023-07-26 00:00,41.11588,1.191975,69.7947539427179
19779,2023-07-26 00:00,41.44398,2.237875,77.16894742714288
19780,2023-07-26 00:00,41.32177,2.082141,22.166968680371582
